ltable_id,rtable_id,label
1402483,1033082,1
1001,1186526,1
580738,1701699,1
1118347,16758,1
1600718,741948,1
1647842,844962,1
283849,1278559,1
1313961,478715,1
362256,727567,1
404042,1730711,1
478769,116584,1
1698049,838212,1
899938,272272,1
577725,1568972,1
1820898,517621,1
479507,213898,1
767526,1010477,1
683427,2291781,1
1031824,501201,1
815850,1554953,1
463818,1121425,1
1445198,397837,1
528902,1184671,1
270758,1550992,1
326510,2389498,1
75746,967303,1
1290171,1175141,1
1558216,900278,1
99936,12143,1
540715,739545,1
1638247,357635,1
917418,235234,1
636960,2141719,1
1735726,1356315,1
1309444,1901982,1
40496,2219291,1
1473938,325509,1
778818,1496461,1
944362,1432774,1
112155,527154,1
1808913,536928,1
1320602,1294756,1
742438,1957191,1
343944,1382413,1
241240,150248,1
174766,2438417,1
1786141,1182957,1
1215828,1098506,1
921291,2289478,1
18831,491682,1
1243874,1509623,1
1111280,2401530,1
1794996,1173285,1
1588593,1187609,1
339403,1193766,1
1376798,216202,1
171961,2065346,1
586597,2037835,1
465185,1780224,1
238209,555438,1
416396,912302,1
1045541,530203,1
913329,354098,1
758567,377342,1
548536,2302981,1
923858,2380419,1
1416505,206312,1
1344871,91763,1
1458129,2459328,1
1793857,2490678,1
649232,433093,1
647647,786097,1
18324,2283293,1
1520302,831999,1
949603,1180416,1
1296732,984649,1
1224082,127275,1
138050,500186,1
731761,2162116,1
1360879,1877532,1
1581463,63132,1
129942,868126,1
1296058,84165,1
733379,441090,1
757261,2224746,1
1177446,1969562,1
725023,521814,1
582220,282194,1
1021253,1433676,1
480053,658640,1
394121,391893,1
132049,1707422,1
183358,1536592,1
1154135,954865,1
706825,1214292,1
775054,2275938,1
1056445,233740,1
1429663,2376777,1
929622,1738597,1
1737217,1204147,1
584894,536776,1
1449248,614463,1
1327251,2075196,1
877000,1832951,1
816701,2141782,1
1542801,1332642,1
524480,1893177,1
290482,1661055,1
1625638,2481748,1
1393380,1730037,1
1472494,741810,1
1005501,1172631,1
1538468,758830,1
1032694,1784486,1
624765,758465,1
61739,1851688,1
1064410,1007395,1
1558939,421718,1
1291748,330970,1
1587006,545665,1
130761,1325533,1
816040,393646,1
1512432,1653839,1
383651,2004483,1
1713650,984573,1
1039392,525270,1
1366859,742162,1
661917,994448,1
1529798,912099,1
399040,1810746,1
971887,1907421,1
702108,247309,1
1200645,2079657,1
1239826,73015,1
1561643,1555938,1
1264320,915036,1
869523,2459837,1
542147,680264,1
1488063,1779536,1
1493919,580163,1
553578,475180,1
54335,484388,1
828391,735580,1
970185,1830170,1
1459336,1372618,1
1318292,1485826,1
1692252,717214,1
251453,950384,1
1487508,324825,1
1399870,997410,1
574203,2065068,1
1195768,2437471,1
37646,1196508,1
786295,1350564,1
975949,911428,1
633503,1756532,1
351837,692320,1
1077708,292880,1
374420,516676,1
961041,1699144,1
1559565,1191356,1
454478,524884,1
328358,2126797,1
1131776,2390067,1
691185,997449,1
1530516,524285,1
869108,1739016,1
638816,2004592,1
1315744,997127,1
1198394,1346093,1
1807474,436141,1
450491,224096,1
171645,1002808,1
1588069,1186347,1
744542,535262,1
1693987,911474,1
221584,1002041,1
506216,416529,1
968716,1902297,1
795047,692304,1
1404784,957450,1
449150,6804,1
163112,460822,1
432517,895852,1
1490100,1821072,1
296266,1671971,1
173543,1770043,1
1220012,1077506,1
403256,651011,1
72498,1701511,1
345582,377359,1
148787,466574,1
113254,2212078,1
1810351,135844,1
1521474,2258164,1
1659084,823112,1
660793,1573195,1
303090,1668114,1
292799,2143172,1
1403237,2333667,1
241603,1125394,1
203942,40575,1
1703336,2274971,1
1793088,98776,1
361386,1713815,1
424820,1889120,1
1523723,30866,1
1581326,62958,1
1537608,21653,1
1792471,1245083,1
1788796,1839141,1
772751,758371,1
1563060,259499,1
703498,369327,1
248226,4075,1
544063,2314166,1
1466999,549625,1
1485343,480313,1
1154641,329136,1
546681,395390,1
270479,542691,1
112047,1312511,1
1422547,1135877,1
771590,1473858,1
28347,365306,1
819355,829003,1
864624,2112126,1
455575,1189066,1
43179,647662,1
1716024,245919,1
949446,476521,1
458010,1666083,1
1771647,141961,1
40755,755315,1
1388224,938715,1
1418909,1860245,1
924583,901916,1
706657,1528907,1
1603097,1287603,1
908721,692485,1
1464798,2395729,1
217036,972479,1
1109518,213470,1
726033,278912,1
716893,575310,1
220296,2466135,1
758471,1833890,1
1105028,549469,1
739470,558803,1
773074,609524,1
1812532,2248595,1
1251827,2494290,1
1196542,2248091,1
1694718,223548,1
139121,1462364,1
533152,1173267,1
877862,15851,1
1123810,545881,1
582804,2432127,1
1523035,441645,1
1817668,270369,1
430123,1115343,1
1409931,224093,1
1694903,32560,1
1789524,779383,1
707627,391835,1
579551,658357,1
754490,1343410,1
190333,101555,1
102815,1030566,1
1192729,1911795,1
282734,1392419,1
142427,1613790,1
1203244,214488,1
1244103,1868932,1
1650021,1653969,1
71641,207556,1
1699714,1608086,1
583346,1000382,1
638397,1847185,1
973025,2110100,1
569533,60062,1
279956,1054339,1
1471378,821279,1
506812,2038545,1
464571,1217794,1
1153218,1619784,1
133837,838826,1
1565333,15624,1
628885,129063,1
1225269,2474394,1
688199,331277,1
356901,223437,1
1053736,2258631,1
925413,974846,1
1659091,874233,1
219879,584083,1
759423,473522,1
645942,1821614,1
800142,2453672,1
75902,1775154,1
1684213,1651301,1
464534,1519714,1
845371,112028,1
1782350,782900,1
108524,949489,1
1131876,418392,1
595398,834537,1
1487095,102621,1
845049,499028,1
1497653,1601701,1
355990,1877415,1
1673240,1166349,1
429120,434763,1
671258,2224676,1
321688,829568,1
440729,35587,1
162644,880428,1
149279,199052,1
968625,542523,1
331094,870296,1
193276,1819451,1
1206927,1940644,1
1627230,2124847,1
835122,1174100,1
157978,340734,1
616509,647526,1
261051,1855362,1
1616290,903824,1
795129,327228,1
1276290,367304,1
1778717,1222895,1
706517,1671174,1
140801,1793756,1
1129442,340713,1
1465067,988289,1
30659,658043,1
948998,161847,1
169258,1353331,1
1448945,1207401,1
1657812,1240593,1
72507,1808411,1
1489208,932938,1
468800,952573,1
1117598,370255,1
1572424,1368428,1
1067328,1050784,1
1650962,1127293,1
1781137,2189527,1
1342760,1883448,1
1797363,1522842,1
595819,266863,1
1783975,1730774,1
785247,1096658,1
672581,1348358,1
815624,102846,1
1110830,870676,1
1055271,1313691,1
1655524,149342,1
1056187,1872715,1
1509818,2143510,1
1727024,774906,1
1080477,289433,1
1482164,835248,1
780959,364113,1
900018,532970,1
1363152,2483186,1
237284,1005647,1
1555177,2031746,1
933309,1583387,1
1030119,1635967,1
148476,1107666,1
381707,1371774,1
651277,2390562,1
1651392,436169,1
452495,133316,1
1233179,2244503,1
1579570,62516,1
702341,1066094,1
935543,647434,1
745091,2038170,1
1194685,263303,1
395288,499272,1
166816,522881,1
1820850,2214574,1
347432,1819262,1
1036522,1757802,1
1058685,91194,1
1746049,94574,1
328660,160124,1
1199057,1385012,1
875285,1518366,1
746991,1021809,1
1545978,38187,1
1658425,262905,1
1268546,149337,1
869483,614147,1
949763,970380,1
727189,894709,1
716630,579850,1
802956,1629813,1
470096,1732717,1
1348237,125365,1
360293,1770795,1
915382,807530,1
1381905,903772,1
528763,1214332,1
922895,1802719,1
937894,1082623,1
1122565,1634627,1
1402025,657629,1
1780888,199697,1
400052,710307,1
1084408,109341,1
734283,2286047,1
958115,1393099,1
918033,382487,1
934795,1087817,1
1541051,195002,1
679746,867823,1
1425809,1910922,1
1453865,2417805,1
760574,961395,1
1572654,1131746,1
97633,774421,1
558870,1791825,1
200785,890976,1
1368830,1835462,1
127959,154613,1
1496893,2177905,1
319356,1182132,1
941260,1174951,1
1057657,2031232,1
1572986,1831128,1
907680,761445,1
1643541,2201500,1
1082884,146314,1
347314,586023,1
1244514,1726607,1
1132162,1197722,1
1366389,102957,1
986776,2222365,1
783415,157764,1
1798673,801224,1
817599,1208251,1
148819,1957638,1
1000169,1396003,1
736476,1192483,1
82072,66376,1
1002924,1913676,1
385374,757997,1
1171373,1244948,1
1371332,558254,1
327708,797716,1
100347,2003350,1
1279663,2066030,1
1196446,1903665,1
1387309,759582,1
132038,1361837,1
788061,1120551,1
1195552,399965,1
1230931,1221649,1
679501,1821625,1
1133150,1350813,1
30202,1638925,1
906129,1308438,1
1708947,911881,1
1456478,1377212,1
838299,522167,1
1170870,234059,1
1549639,987277,1
196074,1299496,1
873302,2393089,1
872619,2259119,1
541141,176909,1
654717,1078129,1
932565,1699445,1
719605,835044,1
122953,2345545,1
723727,523888,1
1362760,549500,1
990924,1187365,1
619414,524315,1
3039,651904,1
661601,129089,1
1249778,725695,1
1389061,954836,1
130797,1202232,1
1310235,405316,1
101795,480422,1
168475,722775,1
577094,556799,1
462790,1552779,1
1038118,2000299,1
1357066,248758,1
377183,1175347,1
1312321,2255501,1
1274231,226409,1
397642,902475,1
1234504,373538,1
560816,2309085,1
1284113,1142132,1
487384,1480832,1
1561662,852283,1
1677233,578563,1
1492574,306308,1
1636583,514085,1
351737,1410447,1
739912,2485091,1
454090,1177789,1
488614,1725775,1
1797314,1170289,1
80714,858717,1
201643,521600,1
938602,1356280,1
1392260,1736458,1
1592532,161901,1
840318,1832762,1
228980,257590,1
343562,1040928,1
234508,42858,1
288862,1473829,1
984710,171,1
1489516,1767288,1
1335252,706435,1
1663613,1518802,1
1727863,1049193,1
341627,1087918,1
1133296,448666,1
1066373,558229,1
910223,1951185,1
1303420,1345113,1
1312091,659233,1
627089,2412449,1
1373810,287224,1
195376,462021,1
1659019,434830,1
1053283,2277969,1
1354933,1562616,1
444531,1455115,1
624375,1791961,1
1744725,1235591,1
677882,1380869,1
1432877,1892599,1
1199236,641937,1
244555,1097715,1
1457009,1296705,1
428906,1657910,1
539697,385813,1
794845,585021,1
848825,572665,1
1596462,873091,1
1311014,2400669,1
1196769,1673179,1
705546,2015354,1
1672590,870863,1
194760,689698,1
1219200,557240,1
1721980,1610402,1
1037124,1536158,1
1365555,1595097,1
393596,985120,1
1290543,80264,1
1294638,1048064,1
69525,956844,1
1062474,2493495,1
1691043,272299,1
1344813,1001571,1
44510,1333310,1
774676,1601487,1
534725,1003281,1
271695,1184268,1
1203750,1035553,1
928281,2171347,1
450135,893020,1
687155,1769187,1
459248,1143601,1
723669,2177829,1
1030032,108743,1
206221,305603,1
397649,900771,1
1568310,1097056,1
29008,1102952,1
859596,1386201,1
869008,1317161,1
83059,672853,1
1298339,1725249,1
491584,1226170,1
1121753,1096916,1
557292,838002,1
1226655,342450,1
397767,1845043,1
1068965,2493950,1
1334849,970914,1
373246,316189,1
475483,1183416,1
830701,409002,1
768205,2160769,1
1681532,161552,1
1444730,1061553,1
1491934,1010348,1
1679587,669414,1
219844,542634,1
1033736,753916,1
660653,2337312,1
1652233,2440429,1
223771,873471,1
1386307,1999841,1
1462307,476754,1
1552377,276104,1
1298851,141537,1
505869,658189,1
466136,1083990,1
1223085,1283457,1
1575565,997807,1
526768,796646,1
1466564,268811,1
1475140,2169087,1
684874,874896,1
1657688,2462904,1
374415,1739941,1
511043,2111694,1
1366784,324030,1
1476507,1113389,1
765132,1801512,1
785212,710216,1
913486,162329,1
82159,2160214,1
1476524,1011020,1
710148,101761,1
1288811,25694,1
367682,1198699,1
12781,915728,1
1624234,1367533,1
149961,968202,1
1194168,954746,1
1060010,952531,1
1031441,533298,1
399215,2060998,1
1697697,311269,1
519362,280117,1
107889,1779928,1
422864,1901839,1
676410,1155614,1
312083,896748,1
1351514,99582,1
210552,999734,1
589727,505521,1
763115,1354709,1
1690578,2273306,1
1288925,1379131,1
20417,2013662,1
716162,2438848,1
743094,1646670,1
25573,331381,1
802074,617955,1
845128,865362,1
336269,1010407,1
991110,1663604,1
982621,1262210,1
414480,1197874,1
621611,2206596,1
1685840,1588015,1
407658,1357905,1
1138737,1620768,1
212739,2269326,1
25580,1652796,1
491869,1466308,1
1153841,1328175,1
144286,2144543,1
1770334,321480,1
821363,1254454,1
134845,246995,1
761135,2032152,1
1136912,2113184,1
755771,1958012,1
251222,1112438,1
1488637,2163216,1
1805381,1255491,1
903302,555376,1
1012007,679632,1
142598,2291468,1
629967,1350577,1
573420,724500,1
1372998,486966,1
432242,1878708,1
666123,1375221,1
1813422,2152064,1
1030656,2305207,1
1107196,943921,1
1642336,1647712,1
717817,330667,1
937054,655778,1
665591,731088,1
1771920,107594,1
784907,1244138,1
110204,2073998,1
507426,787192,1
1530668,825469,1
1687653,377367,1
313805,421902,1
1394905,1147870,1
1812562,1819393,1
569496,455915,1
382437,1029623,1
1126318,2352362,1
99312,32043,1
165011,268461,1
1302675,2184030,1
1623291,1668214,1
874132,1263295,1
1315678,843020,1
139257,1239619,1
393251,1054380,1
96328,1829583,1
753533,1006399,1
203916,1653666,1
1039694,1244383,1
439893,1914347,1
657135,1217292,1
884027,2124111,1
1455136,898944,1
262759,253823,1
1546510,1957528,1
756684,2097803,1
990690,313285,1
1027635,2139460,1
393602,2485641,1
1032021,1150689,1
1045279,1861547,1
1340169,323931,1
421171,740240,1
329010,1357251,1
1412696,378439,1
1237783,2290627,1
643286,1332859,1
1062210,1820684,1
1739212,86230,1
1719409,1280175,1
758347,558416,1
1467052,1344977,1
90812,27068,1
1568289,2057053,1
464768,1779564,1
245881,1275475,1
1255890,1428222,1
241930,502315,1
497606,584687,1
1665202,1664887,1
1367255,262382,1
827407,441788,1
1603515,1020517,1
503604,1155174,1
882900,744796,1
1306034,568249,1
1206529,1046705,1
692091,177746,1
815783,1413257,1
1200455,708242,1
270666,605056,1
1063144,587867,1
557460,773423,1
1384824,549776,1
22127,1957861,1
396635,1142184,1
1287158,1242098,1
1357868,1478917,1
238015,2182515,1
823911,1968215,1
261019,2471889,1
785481,1030349,1
1258434,1479510,1
458353,1222175,1
173048,2465996,1
985549,27972,1
184412,1509482,1
1038046,1808557,1
1806439,2486060,1
977291,1344252,1
1381824,980522,1
884744,453330,1
64518,807929,1
1271897,1817777,1
512945,666001,1
460398,1573202,1
1706987,1799170,1
496207,1078913,1
662389,208812,1
50090,916944,1
1822151,1472935,1
1777957,1355969,1
101433,1304823,1
7443,2174994,1
127315,482556,1
101522,56212,1
20253,1738493,1
1006245,872820,1
1643587,999453,1
316932,100316,1
646433,1736562,1
870050,2347985,1
433716,1776179,1
824576,1475884,1
780466,378978,1
1323339,1126625,1
511244,802960,1
1581321,1671675,1
1123522,2472725,1
493101,1759682,1
1311039,915502,1
1165692,2499021,1
404347,828504,1
723515,638466,1
1776818,1199491,1
41494,954362,1
944197,1355838,1
1028140,153445,1
1221289,1242259,1
572379,208168,1
606635,20953,1
549301,491652,1
324247,2306344,1
1603040,344053,1
367791,223933,1
1544493,873053,1
902133,200752,1
528727,1005498,1
294200,1322747,1
1682376,1809576,1
1325128,1419519,1
1786965,1831695,1
205118,502446,1
451501,1097348,1
555981,1942540,1
299086,5060,1
358626,952526,1
1435707,1045876,1
856026,2000385,1
148515,524455,1
1099212,713862,1
80293,1175290,1
242210,327990,1
581631,2279875,1
1288158,955574,1
1023377,349612,1
1225313,1807466,1
675882,1337193,1
994077,392309,1
1127789,302497,1
1644299,1348582,1
34835,1240696,1
60073,753212,1
482157,937764,1
1107144,461087,1
1024373,1915958,1
681863,1177340,1
705573,491388,1
142906,1036230,1
1536989,2367394,1
1662134,796205,1
1410414,155465,1
1256025,2493612,1
164824,2302967,1
1387958,1178791,1
464768,1779359,1
1340358,1171378,1
666195,1204906,1
1559491,266460,1
12543,1021475,1
565317,1083618,1
1565048,1311592,1
1704198,1483301,1
507019,87664,1
169482,2056033,1
683792,1659449,1
1236194,124944,1
365687,1047545,1
1364096,174333,1
198422,1185038,1
1789967,376893,1
1648852,79353,1
1531196,1012167,1
101376,518285,1
344964,455081,1
362713,99918,1
789616,852801,1
227467,525072,1
1347778,900006,1
703593,747361,1
506357,252100,1
932608,662808,1
1439546,98207,1
1131601,162104,1
819234,668214,1
520869,900556,1
1283545,1635531,1
939580,1369026,1
135739,2256722,1
112875,948182,1
1355874,655248,1
164181,2345140,1
1718263,477519,1
850425,919800,1
1235440,2292036,1
1602650,2465974,1
1333145,1107666,1
484176,918891,1
545059,1344646,1
1109844,1817782,1
325791,2128514,1
363708,2286637,1
917979,1620510,1
57536,1083651,1
1467898,346461,1
630739,362292,1
391146,895178,1
345119,548186,1
1498544,1687085,1
602410,1390302,1
102308,928409,1
1064501,422153,1
982772,2221142,1
276920,1510162,1
911514,25639,1
926897,1995862,1
1448391,702793,1
23887,1888816,1
551964,653507,1
971003,1246213,1
146698,730917,1
888155,785810,1
1688042,606426,1
243032,997160,1
1376593,604887,1
151481,1431741,1
439214,1357860,1
951400,1198801,1
432979,484558,1
381892,801326,1
194808,666874,1
823081,173357,1
1485454,2337440,1
1288528,1394576,1
682675,2279827,1
1707310,2214432,1
1699718,717394,1
1723571,1161013,1
1786666,276123,1
521735,1994454,1
1196406,1221330,1
1232422,91247,1
447656,1595039,1
1477412,206386,1
1219805,737802,1
1385487,2311081,1
920287,182204,1
544053,2493581,1
340075,993450,1
1336181,2414643,1
737695,1638341,1
491653,1638546,1
617934,641297,1
281166,205291,1
1034609,1207866,1
864832,726328,1
1364524,1377090,1
1322726,1381198,1
605569,558188,1
256885,2185670,1
1223585,755390,1
1126562,497880,1
1770433,1158924,1
1008635,448766,1
1593302,2404822,1
1016790,453956,1
1427178,582016,1
101676,1738223,1
750728,359007,1
1571849,28742,1
1667947,154760,1
1516812,204317,1
172868,177623,1
250792,1357338,1
1794557,1584218,1
1363495,299500,1
1519416,2480195,1
483680,1046862,1
1706758,1492332,1
959959,1090763,1
1373333,665902,1
1085797,454788,1
1377537,872844,1
1673669,1224377,1
1114824,217974,1
201674,1710086,1
402559,422103,1
128199,80022,1
353173,2464075,1
679514,616490,1
1687227,1912343,1
1540540,1221173,1
423975,286398,1
516254,1653407,1
27324,1203605,1
1339631,2284528,1
1484335,464438,1
1521742,770712,1
1053015,468984,1
333741,1277188,1
352559,1026617,1
1122125,2410001,1
512453,1101700,1
1132946,418071,1
464268,1710507,1
818483,1123007,1
657128,948314,1
131557,1818831,1
1591635,832452,1
1811986,927353,1
1206748,1156853,1
1781552,532612,1
254974,1496781,1
1383522,319366,1
550944,2383078,1
1466437,2124817,1
206066,240169,1
1233715,2052157,1
817820,1655023,1
1243918,1277736,1
1349969,1622005,1
1160739,385572,1
621613,2398710,1
917833,604446,1
707964,84391,1
1480463,2295181,1
226178,21438,1
13500,1415522,1
485581,1605971,1
1487751,1618773,1
555515,2089614,1
1724192,148235,1
349292,377335,1
545549,338181,1
618161,524128,1
1575501,1434085,1
1518568,1106442,1
874381,1496409,1
830695,102667,1
295131,279331,1
292776,354971,1
1085781,1165978,1
1817620,1725932,1
1592111,934364,1
205368,1659351,1
372276,558341,1
581324,2230148,1
705078,533362,1
769754,78693,1
1056359,1614609,1
1171228,599432,1
1066417,1763187,1
343203,52531,1
756258,1024321,1
1313841,1285980,1
1309848,1371828,1
783716,49868,1
256175,2160921,1
1767541,1159180,1
930271,63115,1
1366814,854888,1
1494836,1112499,1
190822,1626487,1
865978,1908227,1
989450,1684353,1
1751512,2420412,1
1268934,1476824,1
1672597,1829401,1
1781865,1472250,1
826715,1174078,1
1698871,550897,1
245985,1958496,1
1457200,816129,1
123057,2087073,1
1482790,1360882,1
496777,1357155,1
1679195,1357934,1
1183339,280229,1
1105598,1364940,1
344553,1493225,1
177312,1765461,1
412586,914040,1
482096,92070,1
1673316,1861743,1
1413685,517291,1
654614,483265,1
901718,1726210,1
1569923,2422656,1
1372549,1831451,1
173970,1124862,1
705942,663395,1
543140,1800429,1
1322465,2416751,1
129905,501455,1
1448176,612513,1
1574731,1832770,1
1642031,1881504,1
1119071,1944990,1
1393504,201256,1
279477,2296,1
407029,2294801,1
634983,629563,1
589190,452432,1
1425007,1581544,1
786408,558517,1
1459302,1045644,1
356319,997140,1
526001,329281,1
51195,22003,1
568205,1243197,1
1067113,162940,1
467734,422799,1
1138895,1523281,1
78845,2058003,1
990101,1734935,1
831244,1794374,1
1695427,889524,1
1307034,1295447,1
154095,855282,1
36708,1429397,1
41291,1841975,1
727712,1694034,1
1010933,239752,1
545256,818563,1
1795795,1182136,1
809582,747785,1
1822402,1734698,1
665917,1373611,1
1801442,129098,1
599664,918024,1
546167,2077938,1
428789,1267773,1
842954,956562,1
1772837,381657,1
169932,1066566,1
587418,2243333,1
1057547,2173141,1
791176,497955,1
112227,938447,1
605597,1225279,1
965644,2476851,1
540403,2294954,1
633983,849088,1
441704,98457,1
625182,947929,1
1583674,96357,1
20883,2184997,1
562709,647779,1
481648,1171028,1
1055173,1271303,1
1252156,786097,1
720594,663951,1
275471,688310,1
858910,441001,1
506898,870793,1
99217,1070416,1
1083896,1761637,1
1670204,698552,1
971451,863689,1
813461,304888,1
161424,156848,1
737483,554405,1
1622270,954424,1
809532,2371532,1
764433,888582,1
592118,216131,1
297463,1167264,1
1687502,1650961,1
1032309,356090,1
1152783,1829453,1
566600,1267961,1
1394637,1378893,1
1787650,2175885,1
21861,499134,1
439399,2362977,1
404725,1859034,1
631810,419678,1
1033773,334304,1
236479,2012861,1
1344417,1921587,1
238453,311514,1
1254666,80139,1
35226,41013,1
1149005,2496305,1
861368,1661539,1
1503142,1033282,1
531942,1029470,1
1040005,900977,1
1337279,1824670,1
1788768,1828888,1
655512,1768969,1
968433,2257412,1
1178002,2124176,1
837004,2393366,1
871065,146031,1
1307407,1081964,1
444744,870552,1
283028,2348814,1
1332761,1077924,1
1803010,1332577,1
1294152,1735082,1
277775,255726,1
1417513,189827,1
531514,954295,1
1481431,412071,1
664586,328006,1
1776084,2143924,1
520694,1655071,1
1178703,272180,1
577802,1583439,1
1803322,728341,1
464496,2056705,1
1522267,2143107,1
1467991,2318210,1
897328,1520957,1
1026194,2420636,1
1700918,875200,1
1041226,871747,1
1117177,133787,1
1435874,448268,1
1008208,1281864,1
1340842,212099,1
1255507,2497565,1
1438179,1772957,1
61975,558182,1
1118285,115668,1
852070,1967183,1
964411,212212,1
1573491,1454007,1
810038,303065,1
1522288,2038050,1
1703845,457831,1
1178097,2085157,1
840507,1095215,1
1041248,896640,1
1665081,2289425,1
1419752,1831215,1
1620788,894947,1
919499,233195,1
584187,1166010,1
950085,764879,1
630857,327446,1
541247,588253,1
1364090,609697,1
444886,669353,1
1408956,855607,1
1536312,1327170,1
897064,305580,1
1558433,1481525,1
942117,606514,1
792739,434305,1
1031817,2273869,1
1152026,1548129,1
1774252,1607699,1
763206,363867,1
851682,1521710,1
346740,1063348,1
1602699,584811,1
224457,290962,1
650748,1332603,1
1456924,422897,1
1063621,402022,1
926905,1153056,1
147957,483781,1
860536,1058433,1
1370067,1268374,1
1594726,997660,1
1124621,236455,1
1553869,439371,1
1009231,1015024,1
1086282,940249,1
414653,1113035,1
1342824,524425,1
1778702,201538,1
44522,207338,1
1346079,1901258,1
1352638,527900,1
321080,2205955,1
1323717,291271,1
841123,920570,1
641019,657013,1
1672483,964812,1
1813671,223588,1
194413,593461,1
1396445,663949,1
69098,421999,1
265360,909793,1
1806596,1494530,1
1425481,2046104,1
1052071,1011343,1
1197801,994437,1
1470485,1385968,1
1134278,857909,1
592034,1038541,1
903871,90291,1
988544,1016426,1
1603868,424484,1
1753317,615179,1
1383849,473480,1
1336843,786183,1
132791,1494632,1
1065277,2268460,1
1481184,1662738,1
505891,1347593,1
869159,1267202,1
1409458,902021,1
1794886,1821351,1
334019,108494,1
1364568,131795,1
1059407,2257897,1
403687,952158,1
264211,175976,1
561040,886797,1
1164766,1859807,1
1796455,2202093,1
16872,368810,1
1498513,1604930,1
1378322,2299992,1
1121577,2249053,1
1626972,1823875,1
1302386,1075251,1
1789889,411847,1
1112578,2300912,1
252853,142199,1
534440,1377017,1
1367264,2425223,1
1203476,1331248,1
1604565,928584,1
1329994,437341,1
521179,491410,1
1640215,207937,1
50582,160063,1
1284419,611356,1
1066044,87651,1
285470,735558,1
564912,435014,1
554144,357651,1
161941,2031740,1
1623576,664821,1
1478028,160791,1
147188,847202,1
1030741,1840918,1
1582283,1869376,1
1018741,612886,1
1808283,1683665,1
723614,1261845,1
101234,101681,1
1366973,589941,1
580870,1768882,1
226181,1366058,1
1248985,2291742,1
869274,1431977,1
264472,1588518,1
1488483,2090262,1
1438684,2293302,1
588382,949306,1
960776,367629,1
1313706,1152432,1
98619,742497,1
1808899,1306744,1
945428,1817046,1
247267,484005,1
1630695,487772,1
444360,525548,1
902539,730246,1
1256315,1945180,1
1599068,199840,1
1569030,1175009,1
498937,2398044,1
3531,740075,1
1196558,2124165,1
582231,1242390,1
1553562,1697907,1
1359716,1240699,1
690964,409205,1
567491,1218394,1
1308876,208257,1
1770205,742886,1
84873,2126943,1
735685,322507,1
1371795,1240557,1
1793093,1603533,1
1790879,1472740,1
925968,1606756,1
1568588,2127113,1
1643659,1432810,1
759134,1804952,1
1778619,2269054,1
837742,1807762,1
427315,741316,1
547389,398689,1
652361,1278602,1
238391,1527752,1
1790848,1608865,1
871724,2471907,1
147646,1334446,1
136780,267640,1
1420379,559966,1
932174,714320,1
325676,981149,1
23045,1518368,1
1247878,2191184,1
632998,1669027,1
1085063,99475,1
1079236,526700,1
1446422,2489088,1
1781623,1157243,1
555496,918270,1
1532575,1827692,1
1724089,22793,1
1539417,658108,1
647438,1670933,1
1231817,418071,1
1124947,1630537,1
636681,1944446,1
60368,1667947,1
928934,1455775,1
1293125,1111869,1
1395806,663241,1
526109,1659320,1
1457485,664365,1
1586798,1378020,1
456283,2119796,1
1076499,698579,1
382832,1002818,1
1069172,432556,1
1196129,2124224,1
1396844,617005,1
1064016,441110,1
596021,1332082,1
202279,1919738,1
593178,494246,1
669760,498875,1
1428686,79353,1
1036920,1834927,1
1692441,517412,1
620253,2480561,1
501281,1744770,1
1820948,272555,1
1659736,114804,1
646233,135415,1
165350,524824,1
1054062,1439536,1
30520,822511,1
387505,1173317,1
932743,924223,1
260803,390026,1
673554,912037,1
1268752,1253080,1
931039,1439747,1
194817,1835543,1
1786968,32170,1
1661924,434837,1
545239,1061658,1
1739527,759883,1
506139,2401043,1
1072498,2033080,1
596639,1331244,1
868479,108764,1
543182,311640,1
218527,2405285,1
1660467,294931,1
1293693,1878897,1
1546164,653139,1
402188,1313010,1
32915,554223,1
84661,2280627,1
1176121,911618,1
1657899,434729,1
1438206,354822,1
1289702,1665214,1
1078928,752917,1
1300381,1906797,1
1727616,1628289,1
1532072,1912321,1
1134186,911918,1
724459,2056639,1
580319,658610,1
629375,2454993,1
699854,125502,1
1190608,1016075,1
278244,491731,1
1199567,166235,1
761887,1474930,1
1192826,1665218,1
1775967,1432919,1
17237,172261,1
935935,822009,1
830209,1664192,1
1081304,2095740,1
101786,893731,1
870206,728255,1
660833,129752,1
1323580,585121,1
346414,436956,1
195519,1738792,1
1122229,827440,1
679923,1736717,1
179581,253033,1
335856,165081,1
1680835,2334385,1
454087,747558,1
1291183,1494664,1
719804,223995,1
735723,873777,1
779720,2422330,1
520867,555479,1
1326866,758353,1
843296,2460788,1
1321920,390417,1
561455,949275,1
463174,1156492,1
1003580,1548603,1
679865,160182,1
1808136,2370465,1
430044,2393381,1
1703312,1567028,1
920015,1692147,1
1539048,2159742,1
1049730,1637476,1
36849,373523,1
1039715,800292,1
1579260,1699055,1
743801,1917427,1
1682063,822309,1
811763,2471879,1
1637668,669261,1
143175,175840,1
450030,657795,1
1138789,1422955,1
1205290,443354,1
313195,2293788,1
31915,213867,1
1786727,1097223,1
732101,524886,1
1043258,254582,1
1283635,2466199,1
1638023,2297200,1
558144,1175149,1
1753284,1667447,1
1648530,2341005,1
386201,1736255,1
918850,2493884,1
523727,1994541,1
452478,1165187,1
1681172,161995,1
1502360,1479659,1
966787,482599,1
